checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
4,0.338235294117647,3,3,0.12765489160338947,1,3,0.6666666666666667,2,2,0.6666666666666667,4,0.035714285714285754,3,2,0.0,3,0.0,1,1,0
4,0.029411764705882346,5,3,0.0,5,3,0.3333333333333333,2,2,0.3333333333333333,4,0.39285714285714285,1,3,0.3333333333333333,4,0.0,1,1,1
4,0.16176470588235292,5,8,0.0586552217453505,3,3,0.3333333333333333,3,2,0.3333333333333333,3,0.49999999999999994,3,3,0.3333333333333333,4,0.0,1,1,1
1,0.20588235294117646,3,8,0.08979861340376362,1,3,1.0,2,2,1.0,2,0.10714285714285715,1,2,0.3333333333333333,3,0.0,1,1,0
2,0.6470588235294117,2,5,0.33927588863211183,1,4,1.0,2,2,0.6666666666666667,1,0.7142857142857144,3,2,0.0,3,0.0,1,1,0
3,0.2941176470588235,5,5,0.05639925167822163,5,3,0.3333333333333333,1,2,1.0,4,0.30357142857142855,3,3,0.3333333333333333,3,0.0,2,1,1
2,0.2941176470588235,4,8,0.33856058104985143,1,1,0.0,4,2,0.3333333333333333,2,0.25000000000000006,3,3,0.0,3,0.0,1,1,1
1,0.2941176470588235,3,8,0.09557609772202047,1,3,0.3333333333333333,4,2,1.0,4,0.035714285714285754,3,2,0.0,4,1.0,1,1,0
2,0.058823529411764705,3,8,0.02806206668867613,1,5,1.0,2,3,0.3333333333333333,4,0.44642857142857145,3,3,0.0,4,0.0,1,1,1
4,0.2941176470588235,3,9,0.12947067238912735,5,3,0.3333333333333333,2,2,1.0,2,0.16071428571428575,3,2,0.0,3,0.0,2,1,1
4,0.0,5,3,0.17222405634422802,1,5,0.0,2,2,0.0,4,0.32142857142857145,3,3,0.0,3,1.0,1,1,1
2,0.47058823529411764,2,6,0.20578848905029165,4,1,0.6666666666666667,2,2,0.3333333333333333,1,0.17857142857142855,1,3,0.0,2,0.0,1,1,1
2,0.2941176470588235,3,9,0.6223175965665235,1,3,0.0,2,2,1.0,2,0.07142857142857145,3,2,0.3333333333333333,1,0.0,1,1,0
1,0.20588235294117646,3,3,0.2272477165181028,2,3,0.6666666666666667,4,2,1.0,2,0.28571428571428575,3,3,0.0,4,1.0,2,1,1
4,0.029411764705882346,5,3,0.3582590513920986,1,5,0.0,4,2,0.6666666666666667,1,0.46428571428571425,3,3,0.3333333333333333,1,1.0,2,1,1
2,0.38235294117647056,1,5,0.2217453505007153,2,3,1.0,2,2,1.0,2,0.125,3,2,0.3333333333333333,4,0.0,1,1,0
1,0.2941176470588235,2,3,0.11417409486079015,2,5,0.3333333333333333,4,2,0.6666666666666667,2,0.23214285714285715,1,3,0.0,3,0.0,1,1,1
2,0.08823529411764706,2,8,0.043908880818752064,1,3,1.0,4,2,1.0,4,0.07142857142857145,2,3,0.0,4,0.0,1,1,1
4,0.25,3,8,0.16011885110597557,4,4,1.0,4,2,0.6666666666666667,3,0.39285714285714285,3,3,0.0,3,0.0,2,1,1
1,0.2941176470588235,2,7,0.12286783316826234,3,3,1.0,4,2,1.0,4,0.0535714285714286,2,3,0.0,3,0.0,2,1,1
1,0.5147058823529411,5,7,0.7664245625619016,4,5,1.0,4,2,1.0,3,0.19642857142857145,3,3,0.3333333333333333,1,0.0,2,1,1
1,0.13235294117647056,5,5,0.08512160228898426,1,1,0.6666666666666667,4,2,0.0,3,0.16071428571428575,1,3,0.3333333333333333,4,0.0,1,1,1
1,0.16176470588235292,3,3,0.12440849565313085,1,2,0.0,2,2,1.0,2,0.07142857142857145,3,2,0.0,3,0.0,1,1,1
1,0.1176470588235294,3,3,0.056344228018047754,1,1,0.6666666666666667,2,2,0.0,4,0.32142857142857145,3,3,0.0,4,0.0,1,1,0
4,0.25,3,9,0.2750082535490261,4,3,0.0,4,2,0.6666666666666667,2,0.125,3,3,0.0,3,0.0,1,1,1
4,0.16176470588235292,3,9,0.15291075162319798,1,5,0.3333333333333333,4,2,0.3333333333333333,2,0.25000000000000006,3,3,0.0,3,0.0,1,1,1
1,0.029411764705882346,3,7,0.00979421151094971,1,4,0.3333333333333333,2,2,0.0,3,0.5357142857142858,1,3,0.0,3,0.0,2,1,1
1,0.20588235294117646,3,3,0.03994717728623308,1,1,0.0,2,2,0.3333333333333333,2,0.07142857142857145,3,3,0.0,4,0.0,1,1,0
2,0.1176470588235294,3,5,0.03251898316275999,2,5,0.3333333333333333,2,2,1.0,4,0.07142857142857145,3,2,0.0,4,0.0,1,1,1
4,0.38235294117647056,5,8,0.3037856278199626,1,5,1.0,2,2,0.3333333333333333,2,0.10714285714285715,3,3,0.3333333333333333,3,0.0,1,1,1
4,0.1176470588235294,4,4,0.07180587652690656,5,4,1.0,4,2,1.0,1,0.6428571428571428,3,1,0.3333333333333333,3,1.0,1,1,0
1,0.2941176470588235,3,3,0.05694948827996038,4,5,1.0,2,2,1.0,1,0.23214285714285715,3,2,0.0,3,0.0,1,1,0
3,0.029411764705882346,5,3,0.05771981952239463,1,3,0.0,4,2,0.0,4,0.9821428571428572,3,3,0.6666666666666667,2,1.0,1,2,1
3,0.16176470588235292,5,8,0.05617915703752613,4,3,0.6666666666666667,4,2,1.0,1,0.35714285714285715,3,1,0.3333333333333333,3,0.0,2,1,0
4,0.2941176470588235,3,3,0.06289204357873886,1,3,0.3333333333333333,4,3,0.3333333333333333,4,0.21428571428571425,3,3,0.0,3,0.0,2,1,1
1,0.1176470588235294,5,3,0.02426543413667877,1,4,1.0,4,2,0.6666666666666667,3,0.28571428571428575,3,3,0.3333333333333333,3,0.0,1,1,0
4,0.16176470588235292,5,3,0.2638384505337295,4,4,0.0,2,2,1.0,2,0.7142857142857144,3,3,0.0,3,0.0,2,1,1
1,0.20588235294117646,5,7,0.10311433916584131,1,3,1.0,2,2,1.0,4,0.0892857142857143,3,2,0.3333333333333333,3,0.0,1,1,0
1,0.1176470588235294,3,8,0.10806646858149004,1,3,1.0,4,2,0.6666666666666667,3,0.0892857142857143,3,3,0.0,4,0.0,1,1,1
4,0.25,5,3,0.6839440959612633,4,4,1.0,4,2,1.0,1,0.19642857142857145,3,1,0.0,1,0.0,2,1,0
4,0.2941176470588235,5,3,0.12176735996478487,2,5,1.0,3,2,0.6666666666666667,3,0.14285714285714285,3,3,0.3333333333333333,3,0.0,2,1,1
2,0.1176470588235294,3,8,0.049796412457356665,1,4,0.6666666666666667,3,3,0.6666666666666667,4,0.37499999999999994,1,3,0.3333333333333333,4,0.0,1,1,1
1,0.38235294117647056,3,7,0.1572576207769341,1,1,0.3333333333333333,1,2,1.0,3,0.21428571428571425,3,3,0.0,4,0.0,1,1,0
4,0.08823529411764706,3,9,0.145867723120942,4,1,0.0,2,2,1.0,4,0.21428571428571425,3,2,0.0,3,0.0,1,1,1
2,0.1176470588235294,5,7,0.18526466380543635,1,4,0.0,4,2,1.0,2,0.16071428571428575,3,2,0.6666666666666667,3,0.0,2,1,1
4,0.1176470588235294,5,8,0.07730824254429404,1,4,0.3333333333333333,4,2,1.0,4,0.7857142857142858,3,3,0.3333333333333333,4,0.0,2,1,1
1,0.2941176470588235,3,9,0.14097061736546715,4,4,0.3333333333333333,2,2,1.0,4,0.125,3,2,0.0,3,0.0,1,1,1
1,0.47058823529411764,5,1,0.4300099042588313,1,3,0.6666666666666667,2,2,0.3333333333333333,1,0.10714285714285715,3,3,0.3333333333333333,1,0.0,2,1,0
4,0.25,5,9,0.16644657202597118,1,4,0.0,4,2,1.0,2,0.30357142857142855,3,3,0.0,1,0.0,2,1,1
4,0.2941176470588235,5,8,0.10856168152305491,2,4,1.0,4,2,1.0,3,0.5892857142857142,1,3,0.3333333333333333,3,0.0,1,1,1
3,0.1176470588235294,5,3,0.06767910201386595,3,2,0.3333333333333333,4,2,1.0,1,0.8392857142857144,1,1,0.6666666666666667,2,0.0,1,1,1
1,0.2941176470588235,3,3,0.06168152305491362,4,3,1.0,2,2,1.0,4,0.10714285714285715,3,2,0.0,3,0.0,1,1,0
4,0.47058823529411764,5,3,0.18075272367117862,1,5,1.0,4,2,1.0,2,0.32142857142857145,3,3,0.3333333333333333,3,0.0,2,1,1
1,0.20588235294117646,3,8,0.17932210850665786,1,5,1.0,2,3,0.0,4,0.10714285714285715,3,3,0.0,3,0.0,1,1,1
4,0.47058823529411764,5,9,0.3004842082095301,5,4,1.0,4,2,0.3333333333333333,2,0.33928571428571425,3,3,0.3333333333333333,1,0.0,2,1,1
2,0.20588235294117646,3,4,0.1992956971497744,1,2,0.3333333333333333,2,2,1.0,2,0.8571428571428572,3,3,0.0,3,0.0,2,1,1
2,0.5147058823529411,5,8,0.25767580059425554,1,5,0.3333333333333333,4,3,0.3333333333333333,4,0.10714285714285715,3,3,0.3333333333333333,3,0.0,1,1,0
4,0.2941176470588235,5,3,0.09298998569384835,5,4,1.0,4,2,1.0,4,0.7321428571428572,3,3,0.0,3,0.0,2,1,1
2,0.1176470588235294,1,10,0.06382744580169472,1,3,0.3333333333333333,4,2,0.3333333333333333,4,0.21428571428571425,3,3,0.0,4,0.0,2,1,1
2,0.1176470588235294,3,3,0.03224386486189061,2,1,1.0,2,2,0.3333333333333333,3,0.07142857142857145,1,3,0.0,4,0.0,1,1,0
2,0.23529411764705882,3,9,0.3421371189611533,4,2,0.0,1,2,1.0,4,0.7321428571428572,3,3,0.0,1,0.0,2,1,1
2,0.20588235294117646,3,5,0.09304500935402223,5,3,1.0,4,2,0.3333333333333333,3,0.28571428571428575,3,3,0.0,4,0.0,2,1,1
4,0.2647058823529412,3,8,0.1334323759216463,3,4,0.6666666666666667,4,2,1.0,2,0.37499999999999994,3,3,0.0,3,0.0,1,1,1
4,0.6470588235294117,5,9,0.1376141740948608,4,4,1.0,4,2,0.6666666666666667,2,0.33928571428571425,3,3,0.3333333333333333,3,1.0,2,1,1
2,0.6470588235294117,4,1,0.32871134587872786,1,4,1.0,4,2,1.0,1,0.5535714285714286,3,1,0.0,3,0.0,1,1,0
1,0.5294117647058824,5,1,0.3162759986794322,1,3,1.0,4,2,0.6666666666666667,1,0.14285714285714285,1,3,0.0,3,0.0,2,1,0
2,0.25,3,5,0.05161219324309453,1,4,0.3333333333333333,2,2,1.0,3,0.35714285714285715,3,3,0.0,3,1.0,1,1,0
4,0.2941176470588235,3,9,0.3336084516342027,4,4,0.6666666666666667,4,2,1.0,2,0.39285714285714285,3,3,0.0,1,1.0,2,1,1
4,0.029411764705882346,5,7,0.0534279740288324,4,3,0.0,3,2,0.3333333333333333,3,0.14285714285714285,3,3,0.3333333333333333,3,0.0,1,1,1
3,0.2941176470588235,3,7,0.14537251017937713,1,4,0.6666666666666667,1,2,1.0,1,0.5714285714285714,3,1,0.0,3,0.0,1,1,1
4,0.2941176470588235,3,7,0.15472653240893586,3,4,1.0,4,2,0.6666666666666667,1,0.23214285714285715,3,2,0.0,3,0.0,2,1,1
4,0.07352941176470588,3,7,0.11285352701661715,2,1,0.3333333333333333,2,2,1.0,3,0.0535714285714286,3,2,0.0,3,0.0,1,1,1
1,0.20588235294117646,3,9,0.39952679652250467,4,4,0.0,4,2,1.0,3,0.5714285714285714,3,1,0.0,3,1.0,2,1,0
4,0.1176470588235294,5,7,0.055463849455265765,1,1,0.3333333333333333,2,2,1.0,3,0.0535714285714286,3,2,0.3333333333333333,4,0.0,1,1,1
4,0.2941176470588235,4,3,0.02569604930119952,4,4,1.0,3,2,1.0,2,0.625,3,3,0.3333333333333333,3,0.0,2,1,1
2,0.07352941176470588,3,3,0.07147573456586331,4,1,1.0,4,2,0.3333333333333333,4,0.28571428571428575,3,3,0.0,2,0.0,1,1,1
4,0.2941176470588235,5,1,0.07411687025420931,1,4,1.0,4,2,1.0,1,0.625,3,1,0.3333333333333333,3,1.0,1,1,1
2,0.20588235294117646,5,8,0.08501155496863651,1,4,0.6666666666666667,2,3,1.0,4,0.5178571428571428,1,2,0.3333333333333333,4,0.0,2,1,1
1,0.23529411764705882,5,7,0.2213051612193243,1,4,0.0,2,2,1.0,3,0.0892857142857143,3,3,0.3333333333333333,3,0.0,1,1,1
4,0.1176470588235294,5,8,0.03994717728623308,4,4,1.0,4,2,1.0,2,0.28571428571428575,3,3,0.3333333333333333,3,0.0,1,1,1
2,0.1176470588235294,3,3,0.39738087377572356,4,2,0.0,2,2,0.3333333333333333,4,0.0892857142857143,3,2,0.0,2,0.0,1,1,1
1,0.47058823529411764,3,3,0.49636843842852424,1,5,0.3333333333333333,4,2,0.0,2,0.0892857142857143,3,3,0.0,3,0.0,2,1,0
2,0.029411764705882346,3,8,0.01870804445911742,1,1,0.6666666666666667,3,2,0.6666666666666667,4,0.125,3,3,0.0,4,0.0,1,2,1
4,0.1176470588235294,5,8,0.037416088918234836,4,4,1.0,4,2,1.0,4,0.8214285714285714,3,3,1.0,3,0.0,1,1,1
2,0.5588235294117647,2,9,0.49702872235061074,1,2,0.0,4,2,0.3333333333333333,1,0.6428571428571428,1,1,0.0,1,0.0,2,1,1
2,0.16176470588235292,1,3,0.08407615274568064,1,1,0.3333333333333333,2,2,0.0,4,0.125,3,2,0.3333333333333333,2,0.0,1,1,0
2,0.058823529411764705,3,5,0.03615054473423572,1,1,0.6666666666666667,3,2,0.3333333333333333,4,0.125,3,3,0.0,3,0.0,2,1,1
2,0.029411764705882346,3,8,0.012875536480686695,1,5,0.6666666666666667,3,3,0.6666666666666667,4,0.16071428571428575,1,3,0.0,4,0.0,1,1,1
1,0.47058823529411764,5,9,0.5160669087707714,1,5,1.0,4,2,1.0,2,0.0892857142857143,3,3,0.3333333333333333,3,0.0,2,1,0
1,0.6470588235294117,3,6,0.15412127214702323,1,3,0.6666666666666667,4,2,1.0,2,0.625,3,3,0.0,3,0.0,1,1,0
1,0.6470588235294117,3,3,0.20254209310003302,1,5,1.0,4,2,1.0,1,0.48214285714285715,3,1,0.0,3,1.0,1,1,0
2,0.47058823529411764,4,3,0.39517992736876856,1,3,0.3333333333333333,2,2,0.3333333333333333,3,0.625,3,2,0.0,3,0.0,1,1,1
4,0.029411764705882346,3,6,0.05986574226917574,3,3,0.0,1,2,1.0,4,0.7678571428571428,3,3,0.0,3,0.0,1,1,1
4,0.029411764705882346,5,8,0.07175085286673269,1,5,0.0,2,2,0.3333333333333333,2,0.0892857142857143,3,2,0.3333333333333333,3,0.0,2,1,1
1,0.47058823529411764,3,2,0.8587542643336634,1,2,0.3333333333333333,1,1,0.6666666666666667,2,0.42857142857142855,3,3,0.0,1,0.0,1,1,1
1,0.20588235294117646,3,8,0.06025090789039286,1,3,1.0,3,2,0.6666666666666667,4,0.125,1,3,0.0,3,0.0,1,1,0
4,0.1176470588235294,3,3,0.04682513480796743,1,3,0.6666666666666667,3,2,0.3333333333333333,4,0.14285714285714285,3,3,0.3333333333333333,3,0.0,2,1,1
3,0.1176470588235294,3,8,0.15219544404093763,1,3,0.6666666666666667,3,2,0.0,2,0.0892857142857143,3,3,0.0,3,0.0,1,1,1
1,0.47058823529411764,3,7,0.1354682513480797,1,4,0.3333333333333333,4,2,0.3333333333333333,3,0.39285714285714285,1,3,0.0,3,1.0,1,1,0
1,0.058823529411764705,5,3,0.026466380543633764,1,4,1.0,4,2,1.0,4,0.49999999999999994,3,3,0.3333333333333333,4,0.0,1,1,1
4,0.20588235294117646,5,7,0.19423352041377795,1,1,0.6666666666666667,1,2,0.3333333333333333,2,0.28571428571428575,3,3,0.3333333333333333,1,0.0,2,1,1
1,0.25,5,3,0.07439198855507868,1,4,1.0,3,2,0.6666666666666667,2,0.19642857142857145,3,3,0.3333333333333333,3,0.0,2,1,1
1,0.20588235294117646,5,3,0.20446792120611865,1,4,0.0,2,2,1.0,4,0.25000000000000006,1,2,0.6666666666666667,3,0.0,2,1,0
4,0.20588235294117646,1,5,0.21541762958071972,1,3,0.3333333333333333,4,2,0.3333333333333333,2,0.30357142857142855,2,3,0.3333333333333333,3,1.0,1,1,0
1,0.47058823529411764,3,9,0.44486629250577747,4,4,0.6666666666666667,4,2,1.0,1,0.49999999999999994,3,1,0.0,3,0.0,1,1,0
2,0.6470588235294117,4,5,0.3538571585781886,4,3,1.0,4,2,1.0,1,0.33928571428571425,3,1,0.0,3,1.0,2,1,1
4,0.2941176470588235,4,5,0.11692527786948388,3,3,1.0,4,2,0.3333333333333333,2,0.44642857142857145,3,3,0.3333333333333333,3,1.0,2,1,1
1,0.20588235294117646,3,3,0.05315285572796302,1,1,1.0,2,2,0.6666666666666667,2,0.07142857142857145,3,2,0.0,3,0.0,2,1,0
1,0.6029411764705882,1,5,0.6364036535710355,1,4,0.3333333333333333,4,2,1.0,2,0.17857142857142855,3,2,0.3333333333333333,3,0.0,1,1,0
2,0.2941176470588235,3,8,0.2659843732805106,4,4,0.3333333333333333,2,2,1.0,2,0.41071428571428575,3,3,0.0,3,0.0,2,1,1
3,0.16176470588235292,3,8,0.11428414218113787,1,1,0.3333333333333333,2,2,0.6666666666666667,4,0.10714285714285715,3,3,0.0,4,0.0,1,1,0
1,0.1176470588235294,1,3,0.045779685264663805,1,3,1.0,4,2,1.0,2,0.5178571428571428,1,3,0.3333333333333333,3,0.0,1,1,0
4,0.1176470588235294,3,8,0.034995047870584356,4,3,1.0,2,2,0.3333333333333333,2,0.035714285714285754,3,3,0.0,3,0.0,1,1,1
4,0.0,3,7,0.01931330472103004,1,1,0.0,2,2,0.6666666666666667,4,0.07142857142857145,3,2,0.0,4,1.0,1,1,1
1,0.2941176470588235,5,9,0.148949048090679,1,4,1.0,4,2,1.0,3,0.7857142857142858,3,3,0.3333333333333333,3,0.0,2,1,1
4,0.2941176470588235,5,8,0.12991086167051832,1,4,1.0,3,1,0.6666666666666667,4,0.48214285714285715,3,3,0.3333333333333333,3,0.0,1,1,1
1,0.47058823529411764,3,7,0.2712116209970287,1,5,1.0,4,2,0.3333333333333333,3,0.17857142857142855,3,3,0.0,3,0.0,1,1,0
4,0.25,4,9,0.1509298998569385,1,3,0.6666666666666667,4,2,0.3333333333333333,4,0.16071428571428575,2,3,0.3333333333333333,4,0.0,1,1,1
4,0.20588235294117646,3,4,0.09315505667436998,1,1,1.0,2,2,1.0,4,0.07142857142857145,3,3,0.0,3,0.0,1,1,0
4,0.2941176470588235,2,5,0.07202597116760207,1,5,1.0,4,2,1.0,2,0.5535714285714286,1,3,0.0,3,0.0,2,1,1
4,0.20588235294117646,3,7,0.17453505007153078,1,4,1.0,4,2,1.0,3,0.49999999999999994,1,3,0.6666666666666667,3,1.0,2,1,1
2,0.25,3,7,0.2050181578078574,4,5,0.3333333333333333,4,2,0.6666666666666667,2,0.28571428571428575,3,3,0.0,3,0.0,2,1,1
4,0.20588235294117646,3,3,0.3582590513920986,4,3,0.3333333333333333,4,2,1.0,2,0.875,3,2,0.3333333333333333,3,0.0,1,1,0
4,0.2941176470588235,3,3,0.05496863651370089,1,1,1.0,3,2,0.3333333333333333,4,0.16071428571428575,3,3,0.0,3,0.0,1,1,1
1,0.07352941176470588,3,8,0.06129635743369649,1,5,0.6666666666666667,4,2,1.0,4,0.7142857142857144,3,3,0.0,3,0.0,1,1,1
1,0.1176470588235294,3,8,0.025255860019808517,1,4,1.0,4,2,1.0,4,0.6785714285714286,2,3,0.0,4,0.0,1,1,0
1,0.23529411764705882,5,3,0.10922196544514141,1,3,1.0,3,3,0.3333333333333333,3,0.25000000000000006,1,2,0.3333333333333333,3,0.0,1,2,0
4,0.2941176470588235,5,9,0.20864971937933313,4,5,0.6666666666666667,4,2,1.0,3,0.42857142857142855,3,3,0.3333333333333333,3,0.0,2,1,1
4,0.16176470588235292,5,8,0.06718388907230109,1,3,1.0,4,2,1.0,1,0.28571428571428575,3,1,0.3333333333333333,3,0.0,2,1,1
1,0.20588235294117646,2,3,0.06558820292725871,1,5,1.0,4,2,1.0,1,0.23214285714285715,3,1,0.3333333333333333,4,1.0,1,1,0
4,0.47058823529411764,4,3,0.5846263893474194,1,4,0.3333333333333333,4,2,0.3333333333333333,2,0.46428571428571425,3,3,0.3333333333333333,3,1.0,2,1,1
4,0.2941176470588235,3,3,0.06734896005282272,2,1,1.0,3,2,0.6666666666666667,4,0.25000000000000006,3,3,0.0,3,0.0,2,1,1
4,0.08823529411764706,3,10,0.03543523715197534,4,5,1.0,2,2,0.6666666666666667,3,0.37499999999999994,3,3,0.0,3,0.0,2,1,1
4,0.16176470588235292,5,7,0.17018818091779467,1,3,1.0,4,2,0.3333333333333333,1,0.16071428571428575,3,1,0.0,3,0.0,2,1,1
1,0.16176470588235292,3,3,0.20408275558490152,1,3,0.6666666666666667,2,2,0.3333333333333333,3,0.17857142857142855,3,3,0.0,3,0.0,2,1,0
4,0.07352941176470588,3,3,0.18306371739848135,2,3,0.0,4,3,0.3333333333333333,4,0.125,3,2,0.0,3,1.0,1,2,1
4,0.2941176470588235,5,9,0.30560140860570045,5,3,1.0,4,2,0.3333333333333333,4,0.14285714285714285,3,3,0.3333333333333333,3,0.0,1,1,1
4,0.20588235294117646,4,5,0.10559040387366568,1,3,1.0,3,2,0.3333333333333333,2,0.16071428571428575,3,3,0.0,3,0.0,2,1,0
1,0.2941176470588235,3,8,0.12044679212061186,1,1,1.0,2,2,1.0,4,0.28571428571428575,3,3,0.0,3,0.0,2,1,0
4,0.338235294117647,5,7,0.23528117090348852,5,1,1.0,4,2,0.3333333333333333,4,0.23214285714285715,2,3,0.3333333333333333,4,1.0,2,1,1
4,0.08823529411764706,3,7,0.10784637394079453,1,3,0.3333333333333333,4,2,0.3333333333333333,4,0.10714285714285715,1,2,0.0,4,0.0,1,1,0
4,0.16176470588235292,3,7,0.10845163420270716,3,3,0.3333333333333333,2,2,1.0,2,0.01785714285714285,3,2,0.0,3,0.0,1,1,1
1,0.20588235294117646,3,8,0.11769560911191813,1,1,1.0,2,2,0.0,2,0.14285714285714285,2,3,0.0,3,0.0,1,1,1
4,0.1176470588235294,5,7,0.16952789699570817,1,4,0.3333333333333333,4,2,1.0,3,0.41071428571428575,2,3,0.0,3,0.0,1,1,1
4,0.47058823529411764,3,5,0.39391438318476946,4,4,0.6666666666666667,4,2,0.3333333333333333,3,0.32142857142857145,3,3,0.3333333333333333,3,0.0,1,1,1
1,0.1176470588235294,3,7,0.022119511389897654,1,4,1.0,2,2,1.0,3,0.0892857142857143,3,2,0.0,3,0.0,1,1,1
4,0.47058823529411764,4,7,0.4087157477715418,3,5,0.3333333333333333,2,2,1.0,2,0.37499999999999994,3,3,0.3333333333333333,3,0.0,2,1,1
3,0.029411764705882346,5,3,0.06014086057004511,1,4,0.0,4,2,1.0,4,0.48214285714285715,3,3,0.3333333333333333,3,1.0,1,2,1
1,0.2941176470588235,5,5,0.06228678331682623,2,5,1.0,4,2,0.0,4,0.125,3,3,0.3333333333333333,3,0.0,2,1,1
4,0.16176470588235292,3,6,0.034334763948497854,4,1,1.0,2,2,0.0,4,0.0892857142857143,3,3,0.0,3,0.0,1,1,1
1,0.1176470588235294,3,7,0.18377902498074172,1,3,0.3333333333333333,4,1,0.3333333333333333,3,0.17857142857142855,3,3,0.0,4,1.0,1,1,1
2,0.10294117647058824,5,3,0.05898536370639375,5,3,1.0,2,2,1.0,2,0.37499999999999994,3,3,0.3333333333333333,3,0.0,1,1,1
1,0.20588235294117646,2,8,0.09298998569384835,1,1,0.6666666666666667,4,1,1.0,1,0.30357142857142855,1,1,0.0,1,0.0,2,1,1
4,0.47058823529411764,3,8,0.1840541432816111,1,4,1.0,4,2,0.3333333333333333,2,0.16071428571428575,3,3,0.0,3,0.0,1,1,1
1,0.07352941176470588,3,3,0.06448772972378122,1,1,0.6666666666666667,4,2,0.3333333333333333,1,0.14285714285714285,3,1,0.0,1,0.0,2,1,0
4,0.38235294117647056,5,8,0.35721360184879497,4,5,0.3333333333333333,4,2,0.6666666666666667,3,0.30357142857142855,3,3,0.3333333333333333,3,0.0,1,1,1
4,0.2941176470588235,3,9,0.41619896555518876,1,5,0.6666666666666667,4,2,0.6666666666666667,2,0.33928571428571425,3,3,0.0,1,0.0,2,1,1
4,0.2941176470588235,3,9,0.49669858038956755,4,3,0.3333333333333333,1,2,1.0,1,0.5178571428571428,3,1,0.0,3,0.0,2,1,1
2,0.38235294117647056,5,3,0.10625068779575217,4,4,1.0,4,2,1.0,4,0.30357142857142855,3,3,0.3333333333333333,3,0.0,1,1,1
4,0.20588235294117646,5,8,0.04666006382744581,1,2,1.0,2,2,1.0,2,0.8214285714285714,3,3,0.3333333333333333,2,0.0,1,1,1
2,0.2941176470588235,3,7,0.20947507428194126,1,5,0.6666666666666667,1,2,0.6666666666666667,2,0.42857142857142855,3,3,0.0,3,0.0,2,1,0
1,0.1176470588235294,3,1,0.029987894794761747,1,1,1.0,2,2,1.0,3,0.6071428571428572,3,3,0.0,3,0.0,1,1,0
2,0.2941176470588235,5,5,0.14168592494772753,4,5,1.0,4,2,0.6666666666666667,1,0.26785714285714285,3,3,0.3333333333333333,3,1.0,2,1,1
2,0.6470588235294117,3,5,0.8485748872014967,1,3,0.3333333333333333,4,2,0.3333333333333333,2,0.07142857142857145,3,3,0.0,3,0.0,2,1,0
4,0.47058823529411764,5,3,0.350170573346539,1,4,1.0,4,2,1.0,2,0.26785714285714285,3,3,0.3333333333333333,1,0.0,2,1,1
4,0.3529411764705882,2,9,0.4167492021569275,4,1,0.6666666666666667,4,3,1.0,4,0.37499999999999994,1,2,0.3333333333333333,3,1.0,2,1,1
1,0.338235294117647,5,5,0.12061186310113349,1,4,1.0,4,2,1.0,2,0.42857142857142855,2,3,1.0,1,1.0,2,1,1
4,0.16176470588235292,5,8,0.08688235941454825,1,4,1.0,4,2,1.0,2,0.48214285714285715,3,3,0.3333333333333333,3,0.0,2,1,1
1,0.1176470588235294,5,3,0.10570045119401342,1,3,1.0,4,2,1.0,3,0.33928571428571425,1,3,0.3333333333333333,4,0.0,1,2,1
2,0.47058823529411764,5,9,0.30538131396500495,1,3,0.6666666666666667,4,2,1.0,2,0.26785714285714285,3,3,0.3333333333333333,3,0.0,2,1,1
4,0.20588235294117646,5,8,0.0505667436997909,4,3,1.0,4,2,0.6666666666666667,3,0.17857142857142855,3,3,0.3333333333333333,3,0.0,2,1,1
4,0.47058823529411764,4,9,0.47854077253218885,4,5,0.6666666666666667,4,2,0.3333333333333333,2,0.21428571428571425,2,3,0.0,1,1.0,2,1,1
1,0.25,3,8,0.12963574336964895,1,1,1.0,2,2,1.0,3,0.16071428571428575,3,2,0.0,1,0.0,2,1,1
4,0.1176470588235294,5,7,0.07384175195333993,5,5,0.6666666666666667,2,2,0.3333333333333333,3,0.28571428571428575,3,3,0.0,3,0.0,1,2,1
4,0.16176470588235292,3,7,0.10652580609662154,4,5,0.0,2,2,1.0,4,0.25000000000000006,1,2,0.0,4,0.0,1,1,1
1,0.20588235294117646,3,7,0.21475734565863322,1,3,0.3333333333333333,4,1,0.6666666666666667,2,0.41071428571428575,3,3,0.0,3,0.0,1,1,0
1,0.1764705882352941,5,3,0.13068119291295258,1,4,0.3333333333333333,4,3,1.0,3,0.42857142857142855,1,2,0.0,3,0.0,2,1,0
4,0.23529411764705882,5,3,0.1780015406624849,4,1,0.3333333333333333,1,2,1.0,4,0.44642857142857145,3,3,0.3333333333333333,3,0.0,2,1,1
4,0.47058823529411764,5,9,0.5627269725982172,4,4,0.3333333333333333,4,2,1.0,1,0.41071428571428575,3,1,0.3333333333333333,3,0.0,1,1,1
4,0.16176470588235292,3,8,0.06250687795752173,4,3,1.0,3,2,0.3333333333333333,4,0.37499999999999994,3,2,0.0,3,0.0,2,1,1
4,0.2941176470588235,3,8,0.056564322658743255,1,4,1.0,4,2,0.0,4,0.30357142857142855,3,3,0.0,1,0.0,2,1,1
