age,workclass,education,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,country,income
0.821917808219178,6,2,4,6,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.0684931506849315,4,1,4,4,2,5,1,0.0,0.0,0.39795918367346933,1,0
0.1643835616438356,4,2,1,5,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.6164383561643836,4,2,2,1,4,5,1,0.0,0.0,0.2346938775510204,5,0
0.30136986301369856,6,2,4,8,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.35616438356164376,4,2,4,4,6,5,2,0.0,0.3409090909090909,0.5,5,0
0.2465753424657534,4,2,3,4,4,5,2,0.0,0.0,0.44897959183673464,5,0
0.1643835616438356,4,1,1,8,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.8082191780821917,6,5,4,4,6,5,2,0.0,0.0,0.09183673469387754,5,0
0.6301369863013697,6,2,4,4,6,5,2,0.0,0.0,0.44897959183673464,5,0
0.0821917808219178,3,3,1,5,1,3,1,0.0,0.0,0.14285714285714282,5,0
0.35616438356164376,4,2,4,7,5,5,1,0.0,0.4331955922865014,0.5,5,1
0.5616438356164384,6,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.6712328767123288,4,2,1,4,4,5,2,0.02050020500205002,0.0,0.5510204081632653,5,0
0.32876712328767127,4,2,1,4,4,3,2,0.0,0.0,0.44897959183673464,5,0
0.1232876712328767,4,4,1,3,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.41095890410958896,4,3,1,1,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.5205479452054793,7,1,4,3,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.4931506849315069,4,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.0,4,1,1,1,2,5,2,0.0,0.0,0.47959183673469385,1,0
0.1780821917808219,4,2,1,4,2,5,2,0.0,0.0,0.39795918367346933,5,0
0.4383561643835617,4,5,1,7,4,5,2,0.0,0.0,0.6020408163265305,5,0
0.0273972602739726,4,2,1,6,3,3,2,0.0,0.0,0.2959183673469387,1,0
0.3835616438356165,4,2,4,1,6,3,2,0.0,0.0,0.39795918367346933,5,0
0.1232876712328767,4,3,1,6,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.2876712328767123,4,3,4,4,6,5,2,0.07298072980729807,0.0,0.39795918367346933,5,1
0.2602739726027397,5,2,4,5,6,5,2,0.07298072980729807,0.0,0.39795918367346933,5,1
0.2191780821917808,4,2,1,4,4,5,2,0.0,0.0,0.19387755102040813,5,0
0.0684931506849315,5,2,1,5,1,3,1,0.0,0.0,0.39795918367346933,5,0
0.35616438356164376,6,4,1,6,4,5,2,0.0,0.0,0.4183673469387755,5,0
0.6849315068493149,3,1,4,5,6,5,2,0.0,0.0,0.07142857142857142,5,0
0.1780821917808219,3,3,3,5,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.5342465753424657,4,3,3,1,4,5,2,0.0,0.0,0.24489795918367346,6,0
0.1917808219178082,4,4,1,7,1,5,2,0.0,0.0,0.24489795918367346,5,0
0.2191780821917808,4,4,4,8,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.1232876712328767,4,2,4,1,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.3972602739726027,7,1,4,4,6,5,2,0.0,0.0,0.2959183673469387,5,0
0.5753424657534245,3,4,4,5,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.2876712328767123,8,2,4,3,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.6575342465753424,4,1,2,1,3,1,2,0.0,0.0,0.39795918367346933,5,0
0.3150684931506849,4,3,4,5,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.3424657534246575,4,2,4,3,5,5,1,0.0,0.0,0.346938775510204,5,0
0.1232876712328767,6,1,4,4,6,5,2,0.0,0.0,0.39795918367346933,3,0
0.2602739726027397,4,1,4,1,5,5,1,0.0,0.0,0.2346938775510204,5,0
0.6164383561643836,4,5,4,7,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.35616438356164376,4,4,4,4,6,5,2,0.0,0.0,0.44897959183673464,5,0
0.35616438356164376,4,4,3,8,4,5,2,0.0,0.3590449954086318,0.44897959183673464,5,1
0.0684931506849315,4,2,3,6,4,5,2,0.0,0.0,0.5510204081632653,5,0
0.1506849315068493,4,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.5342465753424657,6,2,4,6,6,5,2,0.0,0.0,0.44897959183673464,5,0
0.0684931506849315,4,3,1,6,4,5,1,0.0,0.0,0.14285714285714282,5,0
0.547945205479452,4,4,3,8,4,5,1,0.0,0.0,0.44897959183673464,5,1
0.30136986301369856,4,2,3,6,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.1232876712328767,8,2,1,3,3,5,1,0.0,0.0,0.14285714285714282,5,0
0.0,4,1,1,1,1,5,2,0.0,0.0,0.09183673469387754,5,0
0.3150684931506849,5,3,4,4,6,5,2,0.0,0.0,0.37755102040816324,5,1
0.3835616438356165,4,2,4,4,6,3,2,0.0,0.0,0.39795918367346933,5,0
0.3698630136986301,4,2,1,4,4,3,2,0.0,0.0,0.39795918367346933,5,0
0.0410958904109589,7,2,1,3,1,5,1,0.0,0.0,0.09183673469387754,5,0
0.2191780821917808,4,2,4,4,5,5,1,0.0,0.0,0.39795918367346933,5,0
0.0821917808219178,4,2,1,6,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.3972602739726027,6,5,3,8,4,5,2,0.0,0.0,0.2959183673469387,5,0
0.2876712328767123,4,2,4,6,6,5,2,0.0,0.0,0.5,5,0
0.5068493150684932,4,2,3,4,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.3972602739726027,4,1,3,4,4,5,1,0.0,0.5369605142332415,0.44897959183673464,5,0
0.1095890410958904,4,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.3972602739726027,4,2,3,6,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.2602739726027397,7,2,4,4,5,5,1,0.0,0.0,0.39795918367346933,5,0
0.0821917808219178,4,2,1,1,4,5,1,0.0,0.0,0.24489795918367346,5,0
0.1643835616438356,4,2,3,4,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.3698630136986301,4,2,4,3,5,5,1,0.0,0.5544077134986226,0.05102040816326531,5,1
0.0273972602739726,4,2,1,3,1,5,1,0.0,0.0,0.1530612244897959,5,0
0.0273972602739726,4,2,1,1,2,5,1,0.0,0.0,0.39795918367346933,5,0
0.2465753424657534,4,2,4,1,5,5,1,0.0,0.0,0.39795918367346933,5,1
0.3972602739726027,6,3,3,4,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.2328767123287671,5,4,4,8,6,5,2,0.07688076880768807,0.0,0.44897959183673464,6,1
0.2328767123287671,4,2,1,1,4,5,1,0.0,0.0,0.346938775510204,5,0
0.3698630136986301,4,2,4,5,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.3835616438356165,4,2,3,4,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.0410958904109589,3,2,1,5,2,5,1,0.0,0.0,0.346938775510204,5,0
0.1095890410958904,4,4,4,8,6,5,2,0.0,0.0,0.5510204081632653,5,1
0.4794520547945205,9,4,4,8,6,5,2,0.0,0.0,0.5,5,1
0.0410958904109589,4,2,1,4,1,5,2,0.0,0.0,0.39795918367346933,5,0
0.1506849315068493,4,2,1,1,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.4520547945205479,5,4,4,5,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.2328767123287671,4,3,3,5,4,5,1,0.0,0.0,0.6428571428571428,5,0
0.1506849315068493,4,1,4,4,6,1,2,0.0,0.5002295684113865,0.39795918367346933,1,0
0.32876712328767127,4,5,4,8,6,5,2,0.0,0.45385674931129477,0.6530612244897959,5,1
0.1506849315068493,4,2,4,3,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.3972602739726027,6,2,4,4,6,5,2,0.0,0.0,0.24489795918367346,5,0
0.1506849315068493,3,2,4,5,5,5,1,0.0,0.4331955922865014,0.39795918367346933,5,1
0.2054794520547945,4,2,4,8,6,5,2,0.0,0.0,0.5,5,0
0.32876712328767127,7,2,3,1,4,3,1,0.0,0.0,0.2346938775510204,5,0
0.0958904109589041,4,2,1,4,3,3,1,0.0,0.0,0.39795918367346933,5,0
0.2191780821917808,4,2,3,8,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.3972602739726027,4,7,4,8,6,5,2,0.15024150241502415,0.0,0.6020408163265305,5,1
0.1917808219178082,5,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.2465753424657534,4,1,3,4,4,5,2,0.0,0.0,0.5,5,1
0.4794520547945205,4,1,4,4,6,5,2,0.0,0.0,0.39795918367346933,1,0
0.1780821917808219,4,1,1,1,1,5,1,0.0,0.0,0.18367346938775508,5,0
0.2328767123287671,7,1,3,4,4,3,2,0.0,0.0,0.39795918367346933,5,0
0.2328767123287671,5,2,3,4,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.0410958904109589,4,2,4,6,6,5,2,0.0,0.0,0.2959183673469387,5,0
0.0,4,1,1,4,1,5,2,0.021760217602176023,0.0,0.173469387755102,5,0
0.2054794520547945,5,4,4,8,5,5,1,0.0,0.0,0.39795918367346933,5,1
0.2191780821917808,4,1,1,4,3,5,1,0.0,0.0,0.346938775510204,5,0
0.1095890410958904,4,2,4,4,6,5,2,0.0,0.0,0.6020408163265305,5,0
0.2602739726027397,8,5,1,7,4,5,2,0.0,0.3232323232323232,0.39795918367346933,5,0
0.0821917808219178,4,2,1,4,4,5,2,0.0,0.0,0.7244897959183673,1,0
0.6301369863013697,9,2,4,8,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.41095890410958896,7,5,4,7,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.8630136986301369,3,2,2,5,4,5,2,0.0,0.0,0.2346938775510204,5,0
0.0,3,1,1,5,1,5,2,0.0,0.0,0.39795918367346933,5,0
0.3150684931506849,6,4,3,7,4,5,1,0.021740217402174022,0.0,0.39795918367346933,5,0
0.1780821917808219,4,3,4,1,5,5,1,0.0,0.0,0.24489795918367346,5,1
0.136986301369863,4,2,1,4,1,4,2,0.0,0.45454545454545453,0.39795918367346933,4,0
0.2191780821917808,4,5,4,7,6,5,2,0.0,0.0,0.5,5,1
0.2328767123287671,7,2,1,4,4,3,2,0.005940059400594006,0.0,0.6020408163265305,5,0
0.2328767123287671,7,2,1,5,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.0821917808219178,4,2,4,3,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.3424657534246575,7,2,4,3,5,5,1,0.0,0.0,0.39795918367346933,5,0
0.1643835616438356,4,4,1,7,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.3835616438356165,4,2,3,3,4,5,1,0.0,0.0,0.2755102040816326,5,0
0.0958904109589041,8,2,1,2,1,5,2,0.0,0.0,0.39795918367346933,5,0
0.3698630136986301,4,2,4,7,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.136986301369863,4,1,1,4,2,5,2,0.0,0.0,0.39795918367346933,1,0
0.0410958904109589,4,2,1,6,4,5,2,0.0,0.0,0.346938775510204,5,0
0.3698630136986301,4,2,2,8,3,3,1,0.0,0.0,0.39795918367346933,5,0
0.46575342465753417,4,2,4,4,6,2,2,0.0,0.0,0.39795918367346933,5,0
0.0410958904109589,4,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.0,3,1,1,5,1,5,1,0.0,0.0,0.04081632653061224,5,0
0.0273972602739726,4,2,1,4,1,3,1,0.0,0.0,0.39795918367346933,5,0
0.3835616438356165,9,2,4,4,6,5,2,0.0,0.0,0.5510204081632653,5,1
0.5890410958904109,4,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.3424657534246575,4,3,4,8,6,3,2,0.0,0.0,0.39795918367346933,6,1
0.3698630136986301,6,2,4,6,5,5,1,0.0,0.0,0.39795918367346933,5,1
0.3150684931506849,4,3,4,4,6,4,2,0.0,0.0,0.39795918367346933,5,1
0.1780821917808219,4,2,4,8,5,5,1,0.0,0.0,0.39795918367346933,5,0
0.2876712328767123,4,2,4,4,6,3,2,0.0,0.0,0.5,5,0
0.0821917808219178,4,2,4,4,6,5,2,0.0,0.0,0.6020408163265305,5,0
0.2054794520547945,3,2,4,5,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.3698630136986301,4,3,1,4,1,5,2,0.0,0.0,0.39795918367346933,5,0
0.5068493150684932,7,2,4,4,6,3,2,0.0,0.0,0.39795918367346933,5,0
0.2054794520547945,4,4,4,7,6,5,2,0.0,0.0,0.5,5,0
0.4520547945205479,4,1,3,4,3,5,2,0.0,0.0,0.39795918367346933,5,0
0.0958904109589041,4,4,1,5,4,5,1,0.0,0.0,0.19387755102040813,5,0
0.27397260273972607,4,2,4,3,5,5,1,0.0,0.0,0.6020408163265305,5,0
0.4794520547945205,4,2,3,4,3,5,2,0.0,0.0,0.39795918367346933,5,0
0.2876712328767123,4,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.4383561643835617,4,5,4,8,6,5,2,0.0,0.45385674931129477,0.44897959183673464,5,1
0.1780821917808219,4,4,4,5,5,5,1,0.0,0.0,0.1530612244897959,5,1
0.5890410958904109,4,2,1,7,3,5,2,0.0,0.0,0.39795918367346933,5,1
0.0684931506849315,3,2,1,5,1,5,2,0.0,0.0,0.39795918367346933,5,0
0.2465753424657534,4,2,1,4,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.1780821917808219,4,2,1,4,4,5,2,0.0,0.0,0.6020408163265305,5,0
0.6849315068493149,4,3,3,1,4,5,1,0.0,0.0,0.2346938775510204,5,0
0.3972602739726027,4,4,1,4,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.0,4,1,1,1,4,5,2,0.0,0.0,0.05102040816326531,5,0
0.0684931506849315,4,2,1,4,1,5,2,0.0,0.0,0.2959183673469387,5,0
0.136986301369863,4,1,1,1,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.0821917808219178,4,2,1,1,3,5,1,0.0,0.0,0.346938775510204,5,0
0.2191780821917808,4,3,4,4,6,5,2,0.0,0.0,0.44897959183673464,3,0
0.35616438356164376,6,2,4,4,6,5,2,0.0,0.0,0.19387755102040813,5,0
0.1506849315068493,5,4,1,7,4,5,2,0.0,0.0,0.19387755102040813,5,0
0.32876712328767127,4,2,3,4,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.4794520547945205,3,1,1,5,2,3,2,0.005940059400594006,0.0,0.39795918367346933,5,0
0.1095890410958904,4,2,3,3,1,3,1,0.0,0.0,0.19387755102040813,5,0
0.6301369863013697,3,1,4,5,6,5,2,0.0,0.0,0.346938775510204,5,0
0.5753424657534245,7,2,4,4,6,5,2,0.0,0.0,0.44897959183673464,5,0
0.3835616438356165,7,4,3,7,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.2876712328767123,4,4,4,6,6,5,2,0.15024150241502415,0.0,0.6020408163265305,5,1
0.3150684931506849,4,2,1,1,4,5,1,0.0,0.0,0.346938775510204,5,0
0.3972602739726027,8,2,3,3,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.2465753424657534,4,3,1,8,4,5,1,0.0,0.0,0.6020408163265305,5,0
0.2328767123287671,4,2,3,7,3,5,1,0.0,0.0,0.24489795918367346,5,0
0.2191780821917808,4,4,1,4,1,5,2,0.0,0.0,0.19387755102040813,5,0
0.32876712328767127,4,2,3,3,3,5,1,0.0,0.0,0.3571428571428571,5,0
0.0821917808219178,4,1,1,1,1,5,2,0.0,0.0,0.39795918367346933,2,0
0.1232876712328767,4,2,1,7,4,5,1,0.0,0.0,0.346938775510204,5,0
0.7534246575342465,3,2,4,5,6,5,2,0.0,0.0,0.19387755102040813,5,0
0.0821917808219178,7,2,1,4,4,5,2,0.0,0.0,0.39795918367346933,3,0
0.6164383561643836,7,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.4794520547945205,4,2,4,3,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.5616438356164384,4,2,3,1,3,5,1,0.0,0.0,0.4183673469387755,8,0
0.1095890410958904,4,4,1,6,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.0958904109589041,4,4,1,8,4,3,2,0.0,0.0,0.39795918367346933,5,0
0.0273972602739726,4,2,1,5,1,5,2,0.0,0.0,0.07142857142857142,5,0
0.35616438356164376,4,2,4,8,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.41095890410958896,7,2,3,3,3,3,1,0.0,0.0,0.39795918367346933,5,0
0.30136986301369856,4,2,3,1,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.4383561643835617,4,3,3,4,3,5,2,0.0,0.3168044077134986,0.4183673469387755,5,0
0.4931506849315069,3,1,2,5,3,3,1,0.0,0.0,0.2959183673469387,5,0
0.2054794520547945,4,3,1,4,4,5,2,0.0,0.0,0.44897959183673464,5,0
0.2328767123287671,4,2,4,7,6,5,2,0.0,0.0,0.5,5,1
0.1506849315068493,4,2,3,4,4,5,2,0.0,0.0,0.44897959183673464,5,0
0.547945205479452,3,3,2,5,3,5,1,0.0,0.0,0.37755102040816324,5,0
0.1095890410958904,4,2,1,3,4,2,1,0.0,0.0,0.19387755102040813,5,0
0.0410958904109589,3,2,1,5,1,5,2,0.0,0.0,0.2346938775510204,5,0
0.0547945205479452,3,2,1,5,3,5,1,0.0,0.0,0.346938775510204,5,0
0.2328767123287671,4,4,4,7,6,5,2,0.0,0.0,0.5,5,1
0.2876712328767123,9,4,4,8,6,5,2,0.15024150241502415,0.0,0.8061224489795917,5,1
0.4520547945205479,4,2,4,8,6,5,2,0.07688076880768807,0.0,0.5,5,1
0.0958904109589041,7,2,3,4,4,3,2,0.0,0.0,0.5,5,0
0.27397260273972607,7,2,4,5,6,5,2,0.0,0.0,0.44897959183673464,5,1
0.3698630136986301,4,2,3,4,3,5,2,0.0,0.0,0.5816326530612245,5,1
0.1506849315068493,4,2,4,6,5,5,1,0.0,0.0,0.39795918367346933,5,0
0.3424657534246575,4,4,4,8,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.7808219178082192,4,2,3,3,4,5,1,0.0,0.0,0.08163265306122448,5,0
0.2876712328767123,6,2,4,4,6,5,2,0.0,0.0,0.5,5,0
0.3698630136986301,6,5,4,7,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.3698630136986301,4,1,3,4,3,1,1,0.0,0.0,0.4591836734693877,1,0
0.1232876712328767,4,2,1,4,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.2602739726027397,4,2,4,1,6,3,2,0.0,0.0,0.39795918367346933,5,0
0.32876712328767127,4,3,4,8,5,5,1,0.0,0.0,0.5,5,1
0.6849315068493149,4,6,4,7,6,5,2,0.20051200512005118,0.0,0.47959183673469385,5,1
0.30136986301369856,7,1,4,5,6,5,2,0.0,0.0,0.5,5,0
0.547945205479452,4,1,2,1,4,3,1,0.0,0.0,0.2959183673469387,5,0
0.1643835616438356,4,3,3,4,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.1917808219178082,9,4,1,4,4,5,1,0.0,0.0,0.44897959183673464,5,0
0.2328767123287671,3,2,1,5,3,3,1,0.0,0.0,0.39795918367346933,5,0
0.3698630136986301,4,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.1643835616438356,4,7,1,7,1,5,2,0.0,0.0,0.39795918367346933,5,0
0.1780821917808219,4,2,1,4,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.136986301369863,4,2,1,4,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.136986301369863,4,2,4,6,6,5,2,0.0,0.0,0.5,5,0
0.2054794520547945,4,2,1,4,4,5,1,0.0,0.0,0.44897959183673464,5,0
0.5616438356164384,4,1,4,1,5,5,1,0.0,0.0,0.07142857142857142,5,0
0.2465753424657534,7,2,4,5,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.0547945205479452,4,2,1,4,1,5,2,0.0,0.0,0.3571428571428571,5,0
0.1506849315068493,4,2,1,4,3,5,2,0.0,0.0,0.39795918367346933,5,0
0.3972602739726027,6,2,3,8,4,5,2,0.0,0.0,0.5,5,0
0.2602739726027397,6,2,3,1,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.7534246575342465,4,1,2,3,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.2465753424657534,4,2,4,4,5,3,1,0.0,0.0,0.39795918367346933,5,0
0.2191780821917808,8,3,3,4,3,3,1,0.0,0.0,0.39795918367346933,5,1
0.7123287671232876,4,1,1,4,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.2465753424657534,4,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.1917808219178082,4,2,3,3,3,5,1,0.0,0.0,0.19387755102040813,6,0
0.2328767123287671,4,2,4,5,5,5,1,0.0,0.0,0.31632653061224486,5,0
0.1780821917808219,4,1,4,1,6,5,2,0.0,0.0,0.39795918367346933,1,0
0.1506849315068493,4,4,1,4,4,5,2,0.0,0.0,0.5510204081632653,5,0
0.5068493150684932,4,4,4,6,6,5,2,0.0,0.0,0.346938775510204,5,1
0.41095890410958896,4,2,4,7,6,5,2,0.0,0.0,0.5,5,1
0.4794520547945205,6,4,4,7,6,5,2,0.0,0.0,0.6020408163265305,5,1
0.0410958904109589,4,2,1,4,1,2,2,0.0,0.0,0.47959183673469385,5,0
0.35616438356164376,9,5,4,8,6,5,2,0.05013050130501305,0.0,0.44897959183673464,5,0
0.3835616438356165,4,1,3,1,3,5,1,0.0,0.0,0.39795918367346933,1,0
0.1643835616438356,6,2,3,4,4,5,2,0.0,0.0,0.346938775510204,5,0
0.41095890410958896,4,5,3,8,3,5,2,0.0,0.0,0.4183673469387755,5,0
0.46575342465753417,4,2,4,7,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.0,4,1,1,6,1,5,2,0.0,0.0,0.11224489795918367,5,0
0.27397260273972607,4,3,4,4,6,5,2,0.0,0.45385674931129477,0.39795918367346933,5,1
0.136986301369863,4,7,1,7,4,5,1,0.0,0.0,0.7040816326530611,5,0
0.1643835616438356,4,4,4,8,5,5,2,0.0,0.0,0.39795918367346933,5,1
0.0136986301369863,3,1,1,5,1,5,2,0.0,0.0,0.24489795918367346,5,0
0.2602739726027397,6,3,3,6,3,5,1,0.0,0.0,0.346938775510204,5,0
0.5616438356164384,7,4,1,7,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.1232876712328767,6,2,4,4,6,5,2,0.0,0.0,0.44897959183673464,5,0
0.6575342465753424,3,2,4,5,6,5,2,0.0,0.0,0.2959183673469387,5,1
0.547945205479452,4,2,4,6,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.5753424657534245,4,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.136986301369863,4,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.1917808219178082,6,4,1,5,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.0547945205479452,4,2,1,6,1,5,1,0.0,0.0,0.2346938775510204,5,0
0.1643835616438356,4,2,1,3,4,5,2,0.0,0.0,0.6020408163265305,5,0
0.0136986301369863,4,1,1,1,1,5,2,0.0,0.0,0.39795918367346933,5,0
0.4794520547945205,4,1,4,4,6,5,2,0.0,0.4331955922865014,0.4693877551020408,5,1
0.547945205479452,9,4,3,7,4,5,2,0.0,0.0,0.8061224489795917,5,0
0.3424657534246575,3,2,4,5,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.5205479452054793,3,2,4,5,5,4,1,0.0,0.0,0.39795918367346933,5,0
0.5890410958904109,4,1,1,4,4,5,2,0.0,0.0,0.47959183673469385,5,1
0.1917808219178082,4,4,4,7,6,5,2,0.07688076880768807,0.0,0.39795918367346933,9,1
0.0821917808219178,4,4,1,3,1,5,1,0.0,0.0,0.39795918367346933,5,0
0.136986301369863,4,2,1,6,1,5,2,0.0,0.0,0.39795918367346933,5,0
0.0821917808219178,3,2,1,5,3,2,1,0.0,0.0,0.24489795918367346,5,0
0.3424657534246575,6,6,4,7,6,5,2,0.0,0.43663911845730025,0.5,5,1
0.1095890410958904,4,2,1,5,4,5,2,0.021740217402174022,0.0,0.39795918367346933,5,0
0.4383561643835617,4,4,1,7,4,5,1,0.0,0.0,0.44897959183673464,5,0
0.2054794520547945,4,4,1,5,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.0273972602739726,4,2,1,3,1,5,2,0.0,0.0,0.2755102040816326,5,0
0.5890410958904109,4,1,3,1,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.3424657534246575,7,1,4,1,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.2465753424657534,6,3,1,4,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.4246575342465753,4,2,1,3,3,3,1,0.0,0.0,0.36734693877551017,5,0
0.46575342465753417,4,5,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.1643835616438356,4,2,1,4,4,2,2,0.0,0.0,0.39795918367346933,5,0
0.2602739726027397,7,2,3,8,4,3,2,0.0,0.0,0.39795918367346933,5,0
0.0,4,1,1,1,1,5,1,0.0,0.0,0.2040816326530612,5,0
0.4794520547945205,4,5,3,7,4,5,1,0.06849068490684906,0.0,0.6020408163265305,5,0
0.0958904109589041,4,2,4,4,6,5,2,0.0,0.0,0.5,5,0
0.1232876712328767,7,4,1,7,1,5,2,0.01055010550105501,0.0,0.39795918367346933,5,0
0.136986301369863,4,4,1,1,1,5,1,0.0,0.0,0.19387755102040813,5,0
0.30136986301369856,4,2,1,4,1,5,2,0.0,0.0,0.6020408163265305,5,0
0.1780821917808219,4,2,4,4,6,3,2,0.0,0.0,0.44897959183673464,5,0
0.4520547945205479,6,2,4,8,6,5,2,0.0,0.0,0.31632653061224486,5,0
0.4794520547945205,9,4,4,6,6,5,2,0.0,0.0,0.5510204081632653,5,0
0.3972602739726027,4,6,4,7,6,5,2,0.15024150241502415,0.0,0.44897959183673464,5,1
0.0821917808219178,4,4,1,6,1,5,1,0.0,0.0,0.19387755102040813,5,0
0.3835616438356165,4,1,2,1,4,3,1,0.0,0.0,0.19387755102040813,5,0
0.6575342465753424,4,1,2,1,3,3,1,0.0,0.0,0.2346938775510204,5,0
0.1643835616438356,4,3,4,4,6,5,2,0.0,0.0,0.5510204081632653,5,0
0.41095890410958896,4,1,3,4,3,5,2,0.0,0.0,0.39795918367346933,2,0
0.1780821917808219,4,2,1,4,1,3,2,0.0,0.0,0.6020408163265305,5,0
0.2328767123287671,4,2,4,6,6,5,2,0.0,0.0,0.44897959183673464,5,1
0.2876712328767123,6,2,4,6,6,5,2,0.0,0.0,0.6428571428571428,5,0
0.2191780821917808,4,2,4,8,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.4383561643835617,4,4,4,6,6,5,2,0.0,0.0,0.2551020408163265,5,1
0.41095890410958896,6,2,1,1,3,3,1,0.0,0.0,0.39795918367346933,5,0
0.4383561643835617,7,1,3,1,3,3,1,0.0,0.0,0.39795918367346933,5,0
0.35616438356164376,4,2,4,4,6,5,2,0.15024150241502415,0.0,0.6020408163265305,5,1
0.1780821917808219,4,4,4,3,5,3,1,0.0,0.0,0.39795918367346933,5,1
0.5616438356164384,6,2,4,4,6,5,2,0.0,0.0,0.6020408163265305,5,0
0.0273972602739726,4,2,1,1,1,5,1,0.0,0.0,0.13265306122448978,5,0
0.0547945205479452,4,4,1,4,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.2191780821917808,4,4,4,8,6,5,2,0.15024150241502415,0.0,0.6020408163265305,5,1
0.41095890410958896,9,1,4,4,6,5,2,0.0,0.0,0.5,6,0
0.4794520547945205,6,7,4,7,6,5,2,0.0,0.0,0.6020408163265305,5,1
